code,0.5278719525462381
global,0.42909037929629035
trigonometric,0.653946401049584
krzyzak,0.666069724243668
manages,0.38389562133487853
vhdl source code or/and,1.0
environment,0.41846239970451227
program,0.4112825991749093
encrypted,0.49410785792375295
fatan,0.7001103608921667
division,0.5856812973439051
fax,0.5261445954054194
flst,0.7164472806575528
synchronous,0.1585138709997964
exception,0.4112825991749093
results,0.030497034275624134
every,0.09194630370824675
updates,0.42909037929629035
exact,0.28246357955188356
level,0.3119998079520357
notes,0.33382590267238754
verilog rtl,0.21670692294224922
companies,0.3253170089107559
97.9,0.418396609784664
sine,0.5261445954054194
small,0.16740463743442466
tomasz krzyzak,0.5151121826734977
interrupt request,0.5902247528551461
tel,0.5261445954054194
vhdl,0.6752611832639422
ze,0.7001103608921667
built-in,0.7412745304476535
direct,0.3433380366157568
licensed,0.3637138368546711
encrypted netlist,0.6689206598932758
zero,0.3119998079520357
netlist or/and,0.6689206598932758
implemented,0.1585138709997964
configura-tion,0.7164472806575528
clock,0.22223722417669228
bus size,0.5866934756299749
specification,0.31936511582553023
selected,0.1860243599907062
multi sites,0.5151121826734977
supplied,0.3253170089107559
email support,0.5268255305913186
compilers,0.6077013664081047
single precision,0.425142542947874
ieee-754,0.861614152117407
fmax,0.6547142438076751
compilation,0.5044181242324705
commercial,0.3541220046563845
indicator,0.6024098487392071
lack,0.5362073765939709
following,0.0516298824826592
tangent,0.7711353912365869
deliverables,0.3637138368546711
address,0.4480827263512939
100,0.14149103461748608
"software functions,",0.6350744954728118
point function,0.6350744954728118
configurability,0.7164472806575528
single precision real,0.7555848174670996
netlist,0.7507659118993374
technical,0.39179009233284595
32,0.2136722145896504
compliance,0.41846239970451227
37,0.2981435796888549
survey,0.633455392461789
changes,0.16740463743442466
fsub,0.6795004069592923
licensing,0.5148917805491695
fsqrt,0.6885191318530631
select,0.3269503158190764
use,0.18619353014458706
fpga edif/ngo/ngd/qxp/vqm,0.5442927505284869
contains,0.36315168439545237
two,0.0
site license,0.5237391066350163
ncsim,0.6547142438076751
type,0.5266790052156961
fcld,0.7164472806575528
minor,0.46951931203829184
ip core,0.9020883653678912
integers,0.42042850027023954
company,0.49410785792375295
phone,0.5044181242324705
documenta-tion,0.7164472806575528
particular,0.40508298355093814
cases,0.17656900844304402
aligned,0.3433380366157568
94,0.33382590267238754
wroclawska,0.6885191318530631
fxam,0.7001103608921667
word,0.40224879244046763
work,0.6746790295039256
