atmel,web,0.11236860560267606,'Atmel Corporation 2002'
junction temperature,substitution,0.15287326898107445,'Power Considerations'
duplicate main,state restore,0.6375245672688047,'Co-processor Interface'
ordered less,ordered less,0.0,'FBcc Branch'
class,identification,0.13440039174424764,'Electrical Characteristics'
documents,markings,0.13498039931987418,'Electrical Characteristics'
type co-processor,bcd string,0.1590623932147059,'The Co-processor Concept'
esd,esd identifier,0.11062356200829236,'Electrical Characteristics'
concurrent,ts68882mf20,0.1240212515624158,'The Co-processor Concept'
make,detailed,0.11565134923521361,'Atmel Corporation 2002'
"method number,",packed,0.12283264487856274,'Electrical Characteristics'
-chip,real data,0.12992372015495132,'Power Considerations'
subsequent instruction,fdbcc decrement,0.15352267088414723,'Co-processor Interface'
70602,atmel nantes la chantrerie,0.11553280880916782,'Microcontrollers'
support,assumes,0.15138469792852347,'Atmel Corporation 2002'
known ta.using,constant,0.15909138962290859,'Power Considerations'
refer,access,0.1504070596208959,'Data Transfer and Size Acknowledge DSACK0 DSACK1'
taken,serviced,0.10763699200352292,'The Co-processor Concept'
select,discussion,0.13326715752287005,'Data Transfer and Size Acknowledge DSACK0 DSACK1'
product,others,0.25015673337767924,'Atmel Corporation 2002'
packed,"method number,",0.12283264487856274,'Packed Decimal String Real Data Format'
virtual machine state restore,virtual machine,0.10475003560446071,'FMOVE ea  FPcr Move to Control Register s'
atmel,atmel,0.05740125958668732,'Atmel Corporation 2002'
defines,markings,0.105689459657483,'Electrical Characteristics'
execution time,software emulation,0.20736769749452316,'Co-processor Interface'
sequential,whenever,0.17565351803158696,'The Co-processor Concept'
right,decimal,0.12257729697387204,'Packed Decimal String Real Data Format'
applications,inputs,0.12924499155609692,'Power Considerations'
ca,standard,0.13175730760009954,'Power Considerations'
bigint.fp7,coprocessor,0.45510692269489944,'Packed Decimal String Real Data Format'
-user,dissipation,0.14892543601460598,'Power Considerations'
datacom,speed converters/rf datacom,0.11260602036029688,'ASIC/ASSP/Smart Cards'
cooling,influenced,0.15285095770324672,'Power Considerations'
1150,springs,0.11544889786086254,'ASIC/ASSP/Smart Cards'
g75,east kilbride g75,0.11442597651970417,'ASIC/ASSP/Smart Cards'
s datum,fnop no,0.16874579639865084,'Package Mechanical Data'
support,virtual,0.11407021486684683,'The Co-processor Concept'
processor access,discussion,0.1359839794196773,'Data Transfer and Size Acknowledge DSACK0 DSACK1'
atmel grenoble avenue,33,0.5497932171615527,'ASIC/ASSP/Smart Cards'
tc,fsave,0.21281047232969083,'Standard Product'
life,implication,0.13897427963434644,'Atmel Corporation 2002'
format,extended,0.15871284537920255,'Packed Decimal String Real Data Format'
maintaining,enhances,0.14728108479816757,'The Co-processor Concept'
atmel nantes la chantrerie,2-40-18-19-60,0.11687167314145532,'Microcontrollers'
smart card ics scottish,building,0.13489918528011893,'ASIC/ASSP/Smart Cards'
assertions,assertions,0.05740125958668732,'Data Transfer and Size Acknowledge DSACK0 DSACK1'
acceptance,cycle,0.6134126136375714,'Data Transfer and Size Acknowledge DSACK0 DSACK1'
fsave,tc,0.21281047232969083,'The Co-processor Concept'
accordance,basis,0.1825922119929676,'Electrical Characteristics'
systems,relinking,0.1229437200837145,'The Co-processor Concept'
park maxwell building,scotland tel,0.12460395631539248,'ASIC/ASSP/Smart Cards'
terms,trademarks,0.11599630411788674,'Atmel Corporation 2002'
calculated,provided,0.1732077837376571,'The Co-processor Concept'
responsibility,expressly,0.16833486601840056,'Atmel Corporation 2002'
smart card,maxwell,0.13507147490673713,'ASIC/ASSP/Smart Cards'
interface protocol,user software,0.19334081250350293,'Co-processor Interface'
value,transcendental,0.25718401396021034,'Power Considerations'
mechanical,environmental,0.11709404099246253,'Electrical Characteristics'
setup time,output delay,0.1161478199922668,'AC Electrical Specification Definitions'
serviced,detection,0.16965143243378755,'The Co-processor Concept'
communications,communications,0.0956687659778122,'The Co-processor Concept'
ts68000 co-processor,approximate relationship,0.4401746675163104,'The Co-processor Concept'
"bus masters,",bus master,0.09853100389447628,'Co-processor Interface'
sets,individual,0.22672730874988833,'The Co-processor Concept'
17,17,0.08610188938003098,'Packed Decimal String Real Data Format'
atmel smart card,scotland tel,0.13318021381465808,'ASIC/ASSP/Smart Cards'
fscc set byte according,fscc set,0.11139846713354787,'FBcc Branch'
cards,436-4314,0.12936894930127876,'ASIC/ASSP/Smart Cards'
system performance,state save,0.11319834241603585,'Co-processor Interface'
byte according,"function code,",0.18643479983830394,'FBcc Branch'
"bus configuration,",ambient,0.1297846336753393,'Data Transfer and Size Acknowledge DSACK0 DSACK1'
13,hereafter,0.09863474700143379,'Electrical Characteristics'
cycle,acceptance,0.6134126136375714,'Data Transfer and Size Acknowledge DSACK0 DSACK1'
variants,static,0.09443626064991029,'Electrical Characteristics'
atmel smart,maxwell,0.13760509437340745,'ASIC/ASSP/Smart Cards'
bsun bit,status register,0.12531348845097928,'FBcc Branch'
sign bit,automatically,0.13800198192421792,'Packed Decimal String Real Data Format'
mhz,frequency mhz,0.114064100549972,'Standard Product'
pins,output,0.10241358700852363,'Power Considerations'
building,atmel smart card ics,0.13713214818086833,'ASIC/ASSP/Smart Cards'
indicates,"address bus,",0.12865331879728312,'Data Transfer and Size Acknowledge DSACK0 DSACK1'
input capacitance,input capacitance,0.0,'Capacitance Not for Inspection Purposes'
france tel,bp,0.12836124746250854,'Microcontrollers'
71-31-67-0,49,0.1404389908833774,'ASIC/ASSP/Smart Cards'
fbcc branch,fbcc branch,0.05740125958668732,'FBcc Branch'
thermal,convection,0.138365188551062,'Power Considerations'
change,makes,0.1474732990232153,'Atmel Corporation 2002'
maxwell building east kilbride,building,0.11926844497487338,'ASIC/ASSP/Smart Cards'
operand address,operand address,0.0,'Address Bus A0 through A4'
"ts68000 family,","register direct,",0.8408053637503607,'Address Bus A0 through A4'
rousset zone,zone,0.12091815236878573,'ASIC/ASSP/Smart Cards'
la chantrerie,atmel nantes la,0.11923851443161548,'Microcontrollers'
"memory management,",request,0.18038046603337152,'The Co-processor Concept'
production,5005,0.12058916665360855,'Electrical Characteristics'
biometrics/imaging/hi-rel mpu/,speed converters/rf,0.19224282259491982,'ASIC/ASSP/Smart Cards'
accuracy,sacrificing,0.141195303850202,'Packed Decimal String Real Data Format'
information,microcircuit,0.17842986452850162,'Electrical Characteristics'
ts68020/ts68030 whenever,-5,0.19215160037509574,'The Co-processor Concept'
characteristics,"maximum limits,",0.11908893585890373,'Electrical Characteristics'
sale,contained,0.1617420090753966,'Atmel Corporation 2002'
= package,"thermal resistance,",0.20192286052261296,'Power Considerations'
zone,"rousset cedex,",0.12703378556419684,'ASIC/ASSP/Smart Cards'
related,legible,0.13042589994823972,'Electrical Characteristics'
convection,thermal,0.138365188551062,'Power Considerations'
source code,source code,0.10332226725603717,'Address Bus A0 through A4'
conformance inspection,milstd-883,0.2028321107517316,'Marking'
2325,436-4314,0.1745764400638017,'Microcontrollers'
decimal string,-chip,0.12306881210793895,'Packed Decimal String Real Data Format'
data bus size configuration,system performance,0.11263225363277932,'Address Bus A0 through A4'
heat,temperature,0.13944558913915456,'Power Considerations'
specifications,detailed,0.1446440120959278,'Detailed Specifications'
performance,ts68020/ts68030 whenever,0.12583681744070865,'The Co-processor Concept'
marked,reference,0.13409425675914874,'Electrical Characteristics'
sinks,influenced,0.1338620890493435,'Power Considerations'
individual,sets,0.22672730874988833,'The Co-processor Concept'
la,"rousset cedex,",0.12703378556419684,'Microcontrollers'
concurrent,.fp6,0.1240212515624158,'The Co-processor Concept'
method,strings,0.12263958454564178,'Electrical Characteristics'
availability,office,0.15051374667219888,'Standard Product'
contained,commitment,0.16383263037003745,'Atmel Corporation 2002'
manufacturing,country,0.07582023938942968,'Electrical Characteristics'
ordered less than,ordered less than,0.0,'FBcc Branch'
verify conformance,dc operation,1.0,'AC Electrical Specification Definitions'
number,manufacturers,0.08076649873317411,'Electrical Characteristics'
programmer,fpn,0.14385974447974773,'The Co-processor Concept'
lot,inspection,0.0994340246935286,'Electrical Characteristics'
respect,closely,0.14486039852204782,'The Co-processor Concept'
system,frequency mhz,0.22603631431303634,'The Co-processor Concept'
dissipation,-user,0.14892543601460598,'Power Considerations'
datum surface,ts68000 style,0.16398015699707602,'Package Mechanical Data'
pertaining,known,0.19392189775835708,'Power Considerations'
warranty,"atmel products,",0.19453998727287106,'Atmel Corporation 2002'
substitution,junction temperature,0.15287326898107445,'Power Considerations'
communicate,communicate,0.05740125958668732,'The Co-processor Concept'
an5i y14,status register,0.10137193920301009,'Package Mechanical Data'
thecpu andcoprocessor,command word,0.4439144030704533,'Co-processor Interface'
semiconductor junction,ca,0.12736579399917197,'Power Considerations'
pi/o,fp5,0.10824556855935559,'Power Considerations'
